Country,Province,City,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,CasosTotais,ObitosTotais
Brasil,AC,Estado,2020-11-27,31957.0,14.0,8.0,4791.0,721.0,0.0,35756.0,722.0
Brasil,AC,Estado,2020-11-28,31957.0,13.0,8.0,4791.0,721.0,0.0,35920.0,723.0
Brasil,AC,Estado,2020-11-29,31957.0,12.0,7.0,4791.0,721.0,0.0,36080.0,723.0
Brasil,AC,Estado,2020-11-30,31957.0,12.0,7.0,4791.0,721.0,0.0,36259.0,723.0
Brasil,AC,Estado,2020-12-01,31957.0,11.0,7.0,4791.0,721.0,0.0,36563.0,726.0
Brasil,AC,Estado,2020-12-02,31957.0,10.0,6.0,4791.0,721.0,0.0,36746.0,727.0
Brasil,AC,Estado,2020-12-03,31957.0,10.0,6.0,4791.0,721.0,0.0,36899.0,730.0
Brasil,AC,Estado,2020-12-04,31957.0,9.0,6.0,4791.0,721.0,0.0,37152.0,731.0
Brasil,AC,Estado,2020-12-05,31957.0,9.0,5.0,4791.0,721.0,0.0,37277.0,732.0
Brasil,AC,Estado,2020-12-06,31957.0,8.0,5.0,4791.0,721.0,0.0,37321.0,732.0
Brasil,AC,Estado,2020-12-07,31957.0,8.0,5.0,4791.0,721.0,0.0,37428.0,736.0
Brasil,AC,Estado,2020-12-08,31957.0,8.0,5.0,4791.0,721.0,0.0,37556.0,737.0
Brasil,AC,Estado,2020-12-09,31957.0,7.0,5.0,4791.0,721.0,0.0,37672.0,742.0
Brasil,AC,Estado,2020-12-10,31957.0,7.0,4.0,4791.0,721.0,0.0,37902.0,744.0
Brasil,AC,Estado,2020-12-11,31957.0,6.0,4.0,4791.0,721.0,0.0,38150.0,747.0
Brasil,AC,Estado,2020-12-12,31957.0,6.0,4.0,4791.0,721.0,0.0,38363.0,749.0
Brasil,AC,Estado,2020-12-13,31958.0,6.0,4.0,4791.0,721.0,0.0,38412.0,750.0
Brasil,AC,Estado,2020-12-14,31958.0,6.0,4.0,4791.0,721.0,0.0,38628.0,753.0
Brasil,AC,Estado,2020-12-15,31958.0,5.0,3.0,4791.0,721.0,0.0,38712.0,755.0
Brasil,AC,Estado,2020-12-16,31958.0,5.0,3.0,4791.0,721.0,0.0,38938.0,756.0
Brasil,AC,Estado,2020-12-17,31958.0,5.0,3.0,4791.0,721.0,0.0,39166.0,756.0
Brasil,AC,Estado,2020-12-18,31958.0,4.0,3.0,4791.0,721.0,0.0,39341.0,757.0
Brasil,AC,Estado,2020-12-19,31958.0,4.0,3.0,4791.0,721.0,0.0,39869.0,758.0
Brasil,AC,Estado,2020-12-20,31958.0,4.0,3.0,4791.0,721.0,0.0,39996.0,765.0
Brasil,AC,Estado,2020-12-21,31958.0,4.0,3.0,4791.0,721.0,0.0,40249.0,767.0
Brasil,AC,Estado,2020-12-22,31958.0,4.0,3.0,4791.0,721.0,0.0,40314.0,769.0
Brasil,AC,Estado,2020-12-23,31958.0,3.0,2.0,4791.0,721.0,0.0,40399.0,776.0
Brasil,AC,Estado,2020-12-24,31958.0,3.0,2.0,4791.0,721.0,0.0,40638.0,779.0
Brasil,AC,Estado,2020-12-25,31958.0,3.0,2.0,4791.0,721.0,0.0,40723.0,780.0
Brasil,AC,Estado,2020-12-26,31958.0,3.0,2.0,4791.0,721.0,0.0,40736.0,780.0
Brasil,AC,Estado,2020-12-27,31958.0,3.0,2.0,4791.0,721.0,0.0,40900.0,785.0
Brasil,AC,Estado,2020-12-28,31958.0,3.0,2.0,4791.0,721.0,0.0,41010.0,789.0
Brasil,AC,Estado,2020-12-29,31958.0,3.0,2.0,4791.0,721.0,0.0,41232.0,791.0
Brasil,AC,Estado,2020-12-30,31958.0,2.0,2.0,4791.0,721.0,0.0,41355.0,793.0
Brasil,AC,Estado,2020-12-31,31958.0,2.0,2.0,4791.0,721.0,0.0,41620.0,795.0
Brasil,AC,Estado,2021-01-01,31958.0,2.0,2.0,4791.0,721.0,0.0,41689.0,796.0
Brasil,AC,Estado,2021-01-02,31958.0,2.0,2.0,4791.0,721.0,0.0,41941.0,798.0
Brasil,AC,Estado,2021-01-03,31958.0,2.0,1.0,4791.0,721.0,0.0,42046.0,802.0
Brasil,AC,Estado,2021-01-04,31958.0,2.0,1.0,4791.0,721.0,0.0,42117.0,806.0
Brasil,AC,Estado,2021-01-05,31958.0,2.0,1.0,4791.0,721.0,0.0,42170.0,808.0
Brasil,AC,Estado,2021-01-06,31958.0,2.0,1.0,4791.0,721.0,0.0,42378.0,814.0
Brasil,AC,Estado,2021-01-07,31958.0,2.0,1.0,4791.0,721.0,0.0,42478.0,821.0
Brasil,AC,Estado,2021-01-08,31958.0,2.0,1.0,4791.0,721.0,0.0,42814.0,823.0
Brasil,AC,Estado,2021-01-09,31958.0,1.0,1.0,4791.0,721.0,0.0,42908.0,823.0
Brasil,AC,Estado,2021-01-10,31958.0,1.0,1.0,4791.0,721.0,0.0,43127.0,825.0
Brasil,AC,Estado,2021-01-11,31958.0,1.0,1.0,4791.0,721.0,0.0,43346.0,826.0
Brasil,AC,Estado,2021-01-12,31958.0,1.0,1.0,4791.0,721.0,0.0,43432.0,827.0
Brasil,AC,Estado,2021-01-13,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-14,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-15,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-16,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-17,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-18,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-19,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-20,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-21,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-22,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-23,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-24,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-25,31958.0,1.0,1.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-26,31958.0,1.0,0.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-27,31958.0,1.0,0.0,4791.0,721.0,0.0,,
Brasil,AC,Estado,2021-01-28,31958.0,1.0,0.0,4791.0,721.0,0.0,,
Brasil,PA,Estado,2020-02-25,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-02-26,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-02-27,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-02-28,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-02-29,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-01,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-02,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-03,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-04,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-05,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-06,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-07,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-08,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-09,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-10,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-11,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-12,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-13,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-14,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-15,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-16,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-17,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-18,,,,,,,0.0,0.0
Brasil,PA,Estado,2020-03-19,,,,,,,1.0,0.0
Brasil,PA,Estado,2020-03-20,,,,,,,2.0,0.0
Brasil,PA,Estado,2020-03-21,,,,,,,2.0,0.0
Brasil,PA,Estado,2020-03-22,,,,,,,4.0,0.0
Brasil,PA,Estado,2020-03-23,,,,,,,5.0,0.0
Brasil,PA,Estado,2020-03-24,,,,,,,5.0,0.0
Brasil,PA,Estado,2020-03-25,,,,,,,7.0,0.0
Brasil,PA,Estado,2020-03-26,,,,,,,13.0,0.0
Brasil,PA,Estado,2020-03-27,,,,,,,13.0,0.0
Brasil,PA,Estado,2020-03-28,,,,,,,17.0,0.0
Brasil,PA,Estado,2020-03-29,,,,,,,18.0,0.0
Brasil,PA,Estado,2020-03-30,,,,,,,21.0,0.0
Brasil,PA,Estado,2020-03-31,,,,,,,32.0,0.0
Brasil,PA,Estado,2020-04-01,,,,,,,40.0,1.0
Brasil,PA,Estado,2020-04-02,,,,,,,46.0,1.0
Brasil,PA,Estado,2020-04-03,,,,,,,50.0,1.0
Brasil,PA,Estado,2020-04-04,,,,,,,80.0,1.0
Brasil,PA,Estado,2020-04-05,,,,,,,86.0,1.0
Brasil,PA,Estado,2020-04-06,102.0,84.0,13.0,13.0,3.0,3.0,102.0,3.0
Brasil,PA,Estado,2020-04-07,105.0,81.0,12.0,13.0,4.0,3.0,138.0,5.0
Brasil,PA,Estado,2020-04-08,108.0,78.0,12.0,13.0,5.0,3.0,167.0,6.0
Brasil,PA,Estado,2020-04-09,111.0,76.0,12.0,14.0,5.0,3.0,168.0,7.0
Brasil,PA,Estado,2020-04-10,116.0,75.0,12.0,15.0,5.0,3.0,170.0,9.0
Brasil,PA,Estado,2020-04-11,122.0,76.0,12.0,16.0,5.0,3.0,217.0,10.0
Brasil,PA,Estado,2020-04-12,129.0,78.0,13.0,17.0,6.0,3.0,246.0,13.0
Brasil,PA,Estado,2020-04-13,139.0,83.0,14.0,18.0,6.0,3.0,270.0,15.0
Brasil,PA,Estado,2020-04-14,152.0,90.0,15.0,20.0,6.0,3.0,323.0,19.0
Brasil,PA,Estado,2020-04-15,169.0,100.0,17.0,23.0,6.0,4.0,384.0,21.0
Brasil,PA,Estado,2020-04-16,190.0,114.0,19.0,26.0,7.0,4.0,438.0,24.0
Brasil,PA,Estado,2020-04-17,217.0,132.0,22.0,30.0,7.0,5.0,557.0,26.0
Brasil,PA,Estado,2020-04-18,251.0,156.0,26.0,35.0,8.0,6.0,640.0,33.0
Brasil,PA,Estado,2020-04-19,292.0,186.0,31.0,41.0,9.0,7.0,685.0,34.0
Brasil,PA,Estado,2020-04-20,344.0,223.0,37.0,49.0,10.0,8.0,902.0,35.0
Brasil,PA,Estado,2020-04-21,407.0,269.0,44.0,58.0,11.0,10.0,1026.0,38.0
Brasil,PA,Estado,2020-04-22,484.0,325.0,53.0,70.0,13.0,12.0,1195.0,43.0
Brasil,PA,Estado,2020-04-23,577.0,393.0,64.0,84.0,14.0,15.0,1267.0,53.0
Brasil,PA,Estado,2020-04-24,688.0,474.0,77.0,100.0,17.0,17.0,1446.0,75.0
Brasil,PA,Estado,2020-04-25,820.0,570.0,93.0,120.0,19.0,21.0,1579.0,86.0
Brasil,PA,Estado,2020-04-26,976.0,682.0,111.0,144.0,23.0,25.0,1867.0,100.0
Brasil,PA,Estado,2020-04-27,1160.0,814.0,133.0,171.0,26.0,30.0,2128.0,114.0
Brasil,PA,Estado,2020-04-28,1375.0,967.0,158.0,204.0,31.0,36.0,2262.0,129.0
Brasil,PA,Estado,2020-04-29,1624.0,1142.0,186.0,241.0,36.0,42.0,2422.0,137.0
Brasil,PA,Estado,2020-04-30,1912.0,1344.0,219.0,284.0,42.0,50.0,2876.0,208.0
Brasil,PA,Estado,2020-05-01,2243.0,1573.0,257.0,334.0,50.0,58.0,3176.0,235.0
Brasil,PA,Estado,2020-05-02,2621.0,1832.0,300.0,390.0,58.0,68.0,3460.0,273.0
Brasil,PA,Estado,2020-05-03,3050.0,2123.0,348.0,455.0,67.0,78.0,3863.0,309.0
Brasil,PA,Estado,2020-05-04,3535.0,2449.0,402.0,528.0,78.0,90.0,4125.0,330.0
Brasil,PA,Estado,2020-05-05,4081.0,2813.0,462.0,609.0,90.0,104.0,4472.0,369.0
Brasil,PA,Estado,2020-05-06,4692.0,3214.0,529.0,701.0,104.0,118.0,5017.0,392.0
Brasil,PA,Estado,2020-05-07,5372.0,3656.0,603.0,803.0,119.0,135.0,5524.0,410.0
Brasil,PA,Estado,2020-05-08,6127.0,4142.0,684.0,916.0,137.0,153.0,6141.0,515.0
Brasil,PA,Estado,2020-05-09,6963.0,4672.0,773.0,1042.0,156.0,172.0,6775.0,578.0
Brasil,PA,Estado,2020-05-10,7881.0,5247.0,870.0,1179.0,177.0,193.0,7256.0,652.0
Brasil,PA,Estado,2020-05-11,8886.0,5869.0,975.0,1330.0,200.0,216.0,7563.0,708.0
Brasil,PA,Estado,2020-05-12,9985.0,6538.0,1089.0,1495.0,226.0,240.0,8616.0,864.0
Brasil,PA,Estado,2020-05-13,11180.0,7258.0,1211.0,1674.0,254.0,267.0,9618.0,946.0
Brasil,PA,Estado,2020-05-14,12474.0,8026.0,1342.0,1868.0,285.0,295.0,10867.0,1063.0
Brasil,PA,Estado,2020-05-15,13870.0,8841.0,1482.0,2078.0,319.0,325.0,12109.0,1145.0
Brasil,PA,Estado,2020-05-16,15372.0,9705.0,1630.0,2303.0,355.0,356.0,13184.0,1199.0
Brasil,PA,Estado,2020-05-17,16984.0,10618.0,1788.0,2545.0,394.0,390.0,13864.0,1239.0
Brasil,PA,Estado,2020-05-18,18707.0,11579.0,1954.0,2803.0,436.0,425.0,14734.0,1329.0
Brasil,PA,Estado,2020-05-19,20541.0,12584.0,2129.0,3078.0,481.0,461.0,16295.0,1519.0
Brasil,PA,Estado,2020-05-20,22487.0,13631.0,2311.0,3370.0,529.0,499.0,18135.0,1633.0
Brasil,PA,Estado,2020-05-21,24548.0,14721.0,2502.0,3680.0,580.0,539.0,19756.0,1852.0
Brasil,PA,Estado,2020-05-22,26726.0,15853.0,2702.0,4006.0,634.0,580.0,21469.0,1937.0
Brasil,PA,Estado,2020-05-23,29018.0,17021.0,2908.0,4350.0,691.0,623.0,22697.0,2001.0
Brasil,PA,Estado,2020-05-24,31422.0,18220.0,3121.0,4711.0,752.0,666.0,24125.0,2148.0
Brasil,PA,Estado,2020-05-25,33937.0,19449.0,3340.0,5088.0,816.0,711.0,26077.0,2372.0
Brasil,PA,Estado,2020-05-26,36564.0,20706.0,3566.0,5482.0,883.0,756.0,28600.0,2469.0
Brasil,PA,Estado,2020-05-27,39301.0,21988.0,3797.0,5892.0,952.0,803.0,31033.0,2545.0
Brasil,PA,Estado,2020-05-28,42142.0,23288.0,4032.0,6319.0,1025.0,850.0,33699.0,2704.0
Brasil,PA,Estado,2020-05-29,45085.0,24601.0,4271.0,6760.0,1101.0,897.0,36486.0,2827.0
Brasil,PA,Estado,2020-05-30,48125.0,25923.0,4514.0,7216.0,1180.0,945.0,37296.0,2900.0
Brasil,PA,Estado,2020-05-31,51260.0,27251.0,4759.0,7686.0,1262.0,992.0,37961.0,2923.0
Brasil,PA,Estado,2020-06-01,54488.0,28583.0,5006.0,8170.0,1346.0,1040.0,38046.0,2925.0
Brasil,PA,Estado,2020-06-02,57799.0,29911.0,5254.0,8667.0,1433.0,1088.0,41207.0,3040.0
Brasil,PA,Estado,2020-06-03,61190.0,31229.0,5501.0,9176.0,1523.0,1135.0,44774.0,3193.0
Brasil,PA,Estado,2020-06-04,64653.0,32532.0,5748.0,9695.0,1615.0,1182.0,48049.0,3416.0
Brasil,PA,Estado,2020-06-05,68185.0,33818.0,5994.0,10225.0,1709.0,1228.0,50960.0,3538.0
Brasil,PA,Estado,2020-06-06,71781.0,35084.0,6238.0,10764.0,1805.0,1273.0,53176.0,3612.0
Brasil,PA,Estado,2020-06-07,75433.0,36324.0,6479.0,11312.0,1902.0,1317.0,54271.0,3678.0
Brasil,PA,Estado,2020-06-08,79134.0,37531.0,6715.0,11867.0,2002.0,1360.0,56032.0,3772.0
Brasil,PA,Estado,2020-06-09,82878.0,38702.0,6947.0,12429.0,2103.0,1401.0,59148.0,3853.0
Brasil,PA,Estado,2020-06-10,86657.0,39833.0,7174.0,12996.0,2206.0,1441.0,62095.0,3927.0
Brasil,PA,Estado,2020-06-11,90467.0,40922.0,7395.0,13567.0,2310.0,1479.0,64126.0,4030.0
Brasil,PA,Estado,2020-06-12,94301.0,41965.0,7609.0,14142.0,2414.0,1516.0,66328.0,4132.0
Brasil,PA,Estado,2020-06-13,98151.0,42959.0,7816.0,14720.0,2520.0,1550.0,68510.0,4177.0
Brasil,PA,Estado,2020-06-14,102011.0,43899.0,8014.0,15299.0,2626.0,1583.0,69179.0,4191.0
Brasil,PA,Estado,2020-06-15,105875.0,44783.0,8205.0,15878.0,2733.0,1614.0,69224.0,4201.0
Brasil,PA,Estado,2020-06-16,109735.0,45609.0,8386.0,16458.0,2840.0,1642.0,71243.0,4291.0
Brasil,PA,Estado,2020-06-17,113587.0,46375.0,8557.0,17035.0,2947.0,1668.0,74192.0,4350.0
Brasil,PA,Estado,2020-06-18,117423.0,47079.0,8719.0,17611.0,3054.0,1692.0,76623.0,4395.0
Brasil,PA,Estado,2020-06-19,121238.0,47719.0,8870.0,18183.0,3161.0,1714.0,80072.0,4469.0
Brasil,PA,Estado,2020-06-20,125028.0,48294.0,9011.0,18751.0,3267.0,1733.0,82881.0,4519.0
Brasil,PA,Estado,2020-06-21,128787.0,48806.0,9141.0,19315.0,3373.0,1750.0,84654.0,4583.0
Brasil,PA,Estado,2020-06-22,132510.0,49252.0,9260.0,19874.0,3478.0,1764.0,86020.0,4605.0
Brasil,PA,Estado,2020-06-23,136191.0,49630.0,9368.0,20426.0,3582.0,1776.0,88636.0,4672.0
Brasil,PA,Estado,2020-06-24,139824.0,49941.0,9463.0,20971.0,3685.0,1786.0,91708.0,4726.0
Brasil,PA,Estado,2020-06-25,143407.0,50183.0,9548.0,21508.0,3787.0,1793.0,94036.0,4748.0
Brasil,PA,Estado,2020-06-26,146936.0,50361.0,9620.0,22038.0,3888.0,1797.0,96472.0,4803.0
Brasil,PA,Estado,2020-06-27,150408.0,50475.0,9682.0,22558.0,3987.0,1800.0,99313.0,4834.0
Brasil,PA,Estado,2020-06-28,153819.0,50525.0,9731.0,23070.0,4085.0,1800.0,100443.0,4845.0
Brasil,PA,Estado,2020-06-29,157166.0,50512.0,9770.0,23572.0,4182.0,1797.0,101207.0,4870.0
Brasil,PA,Estado,2020-06-30,160444.0,50435.0,9796.0,24064.0,4276.0,1793.0,103206.0,4920.0
Brasil,PA,Estado,2020-07-01,163654.0,50298.0,9812.0,24545.0,4369.0,1786.0,105853.0,4960.0
Brasil,PA,Estado,2020-07-02,166793.0,50105.0,9817.0,25016.0,4460.0,1777.0,108067.0,5004.0
Brasil,PA,Estado,2020-07-03,169859.0,49856.0,9811.0,25476.0,4549.0,1767.0,110411.0,5050.0
Brasil,PA,Estado,2020-07-04,172850.0,49553.0,9795.0,25925.0,4636.0,1754.0,112531.0,5069.0
Brasil,PA,Estado,2020-07-05,175764.0,49196.0,9768.0,26362.0,4722.0,1739.0,113811.0,5096.0
Brasil,PA,Estado,2020-07-06,178599.0,48788.0,9732.0,26787.0,4805.0,1723.0,114535.0,5105.0
Brasil,PA,Estado,2020-07-07,181358.0,48334.0,9686.0,27201.0,4886.0,1705.0,116152.0,5128.0
Brasil,PA,Estado,2020-07-08,184039.0,47837.0,9631.0,27603.0,4965.0,1686.0,118744.0,5169.0
Brasil,PA,Estado,2020-07-09,186642.0,47298.0,9567.0,27994.0,5041.0,1665.0,120731.0,5196.0
Brasil,PA,Estado,2020-07-10,189166.0,46719.0,9495.0,28372.0,5115.0,1642.0,122674.0,5224.0
Brasil,PA,Estado,2020-07-11,191608.0,46100.0,9415.0,28739.0,5188.0,1618.0,124934.0,5274.0
Brasil,PA,Estado,2020-07-12,193971.0,45446.0,9327.0,29093.0,5258.0,1593.0,125714.0,5289.0
Brasil,PA,Estado,2020-07-13,196257.0,44760.0,9232.0,29436.0,5326.0,1567.0,126509.0,5293.0
Brasil,PA,Estado,2020-07-14,198467.0,44047.0,9130.0,29767.0,5392.0,1540.0,128570.0,5318.0
Brasil,PA,Estado,2020-07-15,200600.0,43308.0,9022.0,30087.0,5455.0,1513.0,130834.0,5337.0
Brasil,PA,Estado,2020-07-16,202657.0,42543.0,8908.0,30396.0,5517.0,1484.0,133039.0,5385.0
Brasil,PA,Estado,2020-07-17,204637.0,41754.0,8788.0,30693.0,5576.0,1454.0,135164.0,5448.0
Brasil,PA,Estado,2020-07-18,206543.0,40946.0,8663.0,30979.0,5633.0,1424.0,136947.0,5478.0
Brasil,PA,Estado,2020-07-19,208378.0,40122.0,8533.0,31254.0,5689.0,1394.0,137484.0,5523.0
Brasil,PA,Estado,2020-07-20,210142.0,39284.0,8399.0,31519.0,5742.0,1363.0,138396.0,5538.0
Brasil,PA,Estado,2020-07-21,211837.0,38433.0,8262.0,31773.0,5793.0,1331.0,140388.0,5553.0
Brasil,PA,Estado,2020-07-22,213462.0,37571.0,8120.0,32017.0,5842.0,1299.0,142358.0,5581.0
Brasil,PA,Estado,2020-07-23,215021.0,36700.0,7976.0,32250.0,5889.0,1267.0,144467.0,5616.0
Brasil,PA,Estado,2020-07-24,216515.0,35824.0,7828.0,32475.0,5934.0,1235.0,146252.0,5646.0
Brasil,PA,Estado,2020-07-25,217946.0,34944.0,7679.0,32689.0,5978.0,1203.0,147923.0,5689.0
Brasil,PA,Estado,2020-07-26,219315.0,34062.0,7527.0,32895.0,6019.0,1171.0,148463.0,5716.0
Brasil,PA,Estado,2020-07-27,220625.0,33178.0,7374.0,33091.0,6059.0,1138.0,148823.0,5729.0
Brasil,PA,Estado,2020-07-28,221875.0,32295.0,7219.0,33279.0,6097.0,1106.0,150185.0,5716.0
Brasil,PA,Estado,2020-07-29,223070.0,31415.0,7063.0,33458.0,6134.0,1074.0,151849.0,5694.0
Brasil,PA,Estado,2020-07-30,224211.0,30539.0,6907.0,33629.0,6169.0,1043.0,153350.0,5699.0
Brasil,PA,Estado,2020-07-31,225299.0,29670.0,6750.0,33792.0,6202.0,1011.0,154685.0,5728.0
Brasil,PA,Estado,2020-08-01,226335.0,28806.0,6593.0,33948.0,6234.0,980.0,156053.0,5750.0
Brasil,PA,Estado,2020-08-02,227322.0,27951.0,6436.0,34096.0,6264.0,949.0,156285.0,5773.0
Brasil,PA,Estado,2020-08-03,228262.0,27104.0,6279.0,34237.0,6293.0,919.0,156505.0,5784.0
Brasil,PA,Estado,2020-08-04,229156.0,26267.0,6123.0,34371.0,6321.0,889.0,158277.0,5799.0
Brasil,PA,Estado,2020-08-05,230006.0,25442.0,5967.0,34498.0,6347.0,859.0,160695.0,5818.0
Brasil,PA,Estado,2020-08-06,230814.0,24630.0,5813.0,34619.0,6372.0,830.0,162822.0,5835.0
Brasil,PA,Estado,2020-08-07,231581.0,23830.0,5660.0,34735.0,6396.0,802.0,164759.0,5854.0
Brasil,PA,Estado,2020-08-08,232309.0,23042.0,5508.0,34844.0,6418.0,774.0,167099.0,5871.0
Brasil,PA,Estado,2020-08-09,232999.0,22269.0,5358.0,34947.0,6440.0,746.0,167642.0,5885.0
Brasil,PA,Estado,2020-08-10,233654.0,21511.0,5209.0,35045.0,6460.0,719.0,168151.0,5893.0
Brasil,PA,Estado,2020-08-11,234274.0,20768.0,5062.0,35138.0,6479.0,693.0,169613.0,5901.0
Brasil,PA,Estado,2020-08-12,234862.0,20041.0,4917.0,35227.0,6497.0,667.0,171878.0,5909.0
Brasil,PA,Estado,2020-08-13,235418.0,19330.0,4774.0,35310.0,6515.0,642.0,173625.0,5917.0
Brasil,PA,Estado,2020-08-14,235944.0,18634.0,4633.0,35389.0,6531.0,618.0,175608.0,5924.0
Brasil,PA,Estado,2020-08-15,236441.0,17955.0,4495.0,35463.0,6547.0,594.0,177010.0,5932.0
Brasil,PA,Estado,2020-08-16,236911.0,17293.0,4359.0,35534.0,6562.0,571.0,177969.0,5940.0
Brasil,PA,Estado,2020-08-17,237355.0,16648.0,4225.0,35601.0,6575.0,548.0,178375.0,5945.0
Brasil,PA,Estado,2020-08-18,237774.0,16020.0,4094.0,35663.0,6589.0,526.0,180090.0,5975.0
Brasil,PA,Estado,2020-08-19,238170.0,15409.0,3966.0,35723.0,6601.0,505.0,182231.0,6015.0
Brasil,PA,Estado,2020-08-20,238543.0,14814.0,3840.0,35779.0,6613.0,484.0,184253.0,6027.0
Brasil,PA,Estado,2020-08-21,238894.0,14237.0,3716.0,35831.0,6624.0,464.0,186646.0,6037.0
Brasil,PA,Estado,2020-08-22,239226.0,13676.0,3596.0,35881.0,6634.0,445.0,188644.0,6047.0
Brasil,PA,Estado,2020-08-23,239538.0,13133.0,3478.0,35928.0,6644.0,426.0,189289.0,6057.0
Brasil,PA,Estado,2020-08-24,239832.0,12606.0,3363.0,35972.0,6653.0,408.0,189582.0,6062.0
Brasil,PA,Estado,2020-08-25,240108.0,12095.0,3250.0,36014.0,6662.0,390.0,191609.0,6078.0
Brasil,PA,Estado,2020-08-26,240368.0,11600.0,3140.0,36053.0,6670.0,373.0,193564.0,6097.0
Brasil,PA,Estado,2020-08-27,240613.0,11122.0,3033.0,36089.0,6678.0,357.0,195297.0,6102.0
Brasil,PA,Estado,2020-08-28,240843.0,10660.0,2929.0,36124.0,6685.0,341.0,196874.0,6106.0
Brasil,PA,Estado,2020-08-29,241058.0,10213.0,2827.0,36156.0,6692.0,326.0,198246.0,6109.0
Brasil,PA,Estado,2020-08-30,241261.0,9781.0,2729.0,36186.0,6699.0,311.0,199171.0,6115.0
Brasil,PA,Estado,2020-08-31,241451.0,9364.0,2632.0,36215.0,6705.0,297.0,199556.0,6146.0
Brasil,PA,Estado,2020-09-01,241630.0,8963.0,2539.0,36242.0,6710.0,283.0,200985.0,6176.0
Brasil,PA,Estado,2020-09-02,241797.0,8575.0,2448.0,36267.0,6716.0,270.0,202436.0,6201.0
Brasil,PA,Estado,2020-09-03,241954.0,8202.0,2360.0,36290.0,6721.0,258.0,203969.0,6215.0
Brasil,PA,Estado,2020-09-04,242101.0,7842.0,2274.0,36312.0,6725.0,246.0,205291.0,6228.0
Brasil,PA,Estado,2020-09-05,242239.0,7496.0,2191.0,36333.0,6730.0,234.0,206864.0,6240.0
Brasil,PA,Estado,2020-09-06,242367.0,7163.0,2111.0,36352.0,6734.0,223.0,207638.0,6249.0
Brasil,PA,Estado,2020-09-07,242488.0,6843.0,2032.0,36371.0,6738.0,212.0,208259.0,6257.0
Brasil,PA,Estado,2020-09-08,242601.0,6535.0,1957.0,36387.0,6741.0,202.0,208560.0,6269.0
Brasil,PA,Estado,2020-09-09,242707.0,6240.0,1883.0,36403.0,6745.0,192.0,209808.0,6280.0
Brasil,PA,Estado,2020-09-10,242805.0,5956.0,1812.0,36418.0,6748.0,183.0,211061.0,6289.0
Brasil,PA,Estado,2020-09-11,242897.0,5683.0,1744.0,36432.0,6751.0,174.0,212428.0,6299.0
Brasil,PA,Estado,2020-09-12,242984.0,5422.0,1677.0,36445.0,6754.0,165.0,213655.0,6307.0
Brasil,PA,Estado,2020-09-13,243064.0,5171.0,1613.0,36457.0,6756.0,157.0,214376.0,6344.0
Brasil,PA,Estado,2020-09-14,243139.0,4930.0,1551.0,36468.0,6759.0,149.0,214806.0,6368.0
